term_id,canonical_term,category,confidence,variant,protected,evidence,occurrence_ids_json,run_id
term_a8f7beb1d40f55f36a76,EL,other_ambiguous,0.578077290705174,semantic-hybrid,False,local calibrated classifier prediction,"[""occ_19bdbc1453e35e9155d3"", ""occ_1e4dab8eb32e83daf7fc"", ""occ_86793152891dce3d4154"", ""occ_9b54fad4eadbccf9767f"", ""occ_adec693312a280322534"", ""occ_fa13ed83fdf7b829d637""]",run_3ad2978aa8bb2627ae2f
term_d0945f9cb373ef773042,"Elasmobranchii (Sharks, rays, skates, etc. nei)",other_ambiguous,0.6338924759103431,semantic-hybrid,False,local calibrated classifier prediction,"[""occ_00ea4a1502258f63982c"", ""occ_1db4710ad1a2f0371824"", ""occ_2537b2de306dcadd230e"", ""occ_485e7406e1c538f171e4"", ""occ_4bd99fdca6d6016ba6a4"", ""occ_50d2b0292ac90d855f50"", ""occ_665dabfd26700a725fb1"", ""occ_8831e1f7ecc10889e65e"", ""occ_8924a6f54b4be143bd8a"", ""occ_91b78cfc3e6204b17216"", ""occ_a94c5bbf951ff0ed9d59"", ""occ_aa657aa4b8b7e6027643"", ""occ_af33eef90c226714166f"", ""occ_b6e92f1776652e0f163f"", ""occ_f3780998813c5d47a277""]",run_3ad2978aa8bb2627ae2f
term_adfdfff06dd78d6b0440,Elazig - Tatvan,other_ambiguous,0.540320764749168,semantic-hybrid,False,local classifier abstained below validation threshold,"[""occ_823bea9fc0989f74ceaa"", ""occ_852f9b0a6525ddf91055"", ""occ_e9a60eea9133273e7104""]",run_3ad2978aa8bb2627ae2f
term_fb62f4bcfe55dc81fdf5,Elazig - Yolçati,other_ambiguous,0.5398805466493191,semantic-hybrid,False,local classifier abstained below validation threshold,"[""occ_27090d6e5c63fcffef02"", ""occ_7cdc1e495f0ac38a538a"", ""occ_85da4d1cff02faba4794""]",run_3ad2978aa8bb2627ae2f
term_9937bd1362cc07211158,Elazy? - Tatvan,other_ambiguous,0.5714121496023948,semantic-hybrid,False,local calibrated classifier prediction,"[""occ_42312ab04d23fdc94a5e"", ""occ_709e55d1d6224c0d6a1f"", ""occ_916a63cc7b3ba298e594"", ""occ_a8b3cde9293c1bc4caf2"", ""occ_c1e9bf628be46df3609c"", ""occ_e5054a59914040a1854d""]",run_3ad2978aa8bb2627ae2f
term_a576b7cb0d84f250d0d2,Elazy? - Yolcaty,other_ambiguous,0.5813193430774238,semantic-hybrid,False,local calibrated classifier prediction,"[""occ_00e43ae52325f60cae73"", ""occ_1ad32cc1fa01a9e8dca1"", ""occ_35067133ce71d33bf7a5"", ""occ_84c76ad2390909810f8e"", ""occ_d8633bdcef9214d61764"", ""occ_eaace8d52750fed824ed""]",run_3ad2978aa8bb2627ae2f
term_beb2fad83212dd731d27,Elazığ - Tatvan,other_ambiguous,0.5401876650888583,semantic-hybrid,False,local classifier abstained below validation threshold,"[""occ_06b930ab922484affb6b"", ""occ_2cc3b47343fc257f385a"", ""occ_72cb9d057657884f6613""]",run_3ad2978aa8bb2627ae2f
term_c2af2dfd5b261f503509,Elazığ - Yolçatı,other_ambiguous,0.539715668269603,semantic-hybrid,False,local classifier abstained below validation threshold,"[""occ_0859e0ea54e63f808f42"", ""occ_b7f7fb85e95fb026df77"", ""occ_c6ea4c6d2d73bdc616a0""]",run_3ad2978aa8bb2627ae2f
term_fad3bb67af4a3c12f4e4,Elbling,other_ambiguous,0.600329859368728,semantic-hybrid,False,local calibrated classifier prediction,"[""occ_11e28eb76ac3e12b4fcc"", ""occ_4e84e0b9eb2fc4c6f1d5"", ""occ_57568456818d51b2f30c"", ""occ_6c8946776b3f51145d4a"", ""occ_adb3d2706bf4d095689d"", ""occ_b080a5f435a8c8e50d36"", ""occ_cbcf1671000dbd57cecc"", ""occ_ea893e95ddcc20a8c251"", ""occ_eac3b3d5f0dabfbb6d33""]",run_3ad2978aa8bb2627ae2f
term_9d0f55914e60807f24af,Electricity,other_ambiguous,0.6466735885616751,semantic-hybrid,False,local calibrated classifier prediction,"[""occ_012d0ff542df14e78e62"", ""occ_0237e2e693c1b6578238"", ""occ_047241acf16300483a21"", ""occ_05b82602e1169b86770d"", ""occ_066ab797992b58717eb1"", ""occ_06d8d9ed70d57c3266e3"", ""occ_073ef23d2eabd97dbf17"", ""occ_09c556619985df031bd3"", ""occ_0a0f25f4160c13de0a94"", ""occ_0ab419d4ec9745e5ea90"", ""occ_0cf668f938cfe873e432"", ""occ_0ecbec29de17f9b52985"", ""occ_1219c91e9d452bec8e3a"", ""occ_185101d82070c0d5216d"", ""occ_19c85c68e39c78eb7d70"", ""occ_19ecbb3cd00c8d1ab364"", ""occ_1b2e96ca21fcb9beb7bd"", ""occ_1d1317498e57cdd898b7"", ""occ_1e6f289c1a930f80aeb0"", ""occ_20028770511a96b08f1e"", ""occ_211348464378b72e4805"", ""occ_22956357664280fd4cca"", ""occ_24daa6b35a101ccb052e"", ""occ_2692f91ca58c13fbccc7"", ""occ_26f10c3b5eaafa71187b"", ""occ_2a37df85a170288e9ccd"", ""occ_2a8d2efe0c6d0092f47f"", ""occ_2ae2888367b160aeca6e"", ""occ_2b273e65ad6c2394c8d7"", ""occ_2cfcea4d915bdc45d7d5"", ""occ_2d451fb4e2625d13f948"", ""occ_2d8424f9a9244b03ed13"", ""occ_2e46ae26c2938b6aee80"", ""occ_30e8a0bc6cb5611464ad"", ""occ_37bf1264820fbb83a2dc"", ""occ_382d744befb5c8038858"", ""occ_38449a1b0a683a712ef2"", ""occ_39ff4e12d46b525845fa"", ""occ_3abcccac2eb960c6fd6d"", ""occ_3b3594305793241e2bfc"", ""occ_3bfac8c56a5fb73ad0df"", ""occ_3c6a9a2564834809f288"", ""occ_3d41c31e2746ff5cf3fc"", ""occ_401e38d867a6f28a1647"", ""occ_41e307d71c34d4c5070e"", ""occ_4309a98d5646575e8ff9"", ""occ_43363066b16edc7b2048"", ""occ_43eb4d5a91565646b91c"", ""occ_441535cf5ce4d5946076"", ""occ_4473dd9f86a1ae16feaf"", ""occ_499844bd017f9dac8c12"", ""occ_49ae9bfe4e37cd32fcb1"", ""occ_49ebc9d080344c4f2716"", ""occ_4a76ab12cc611f7d53e7"", ""occ_4c6a6486dcf9c3bade6d"", ""occ_4de7ccd605d2eb9b61c0"", ""occ_4fb107adfe6073434c6f"", ""occ_522d68747cdd847ca889"", ""occ_52d36fc0f349d659b326"", ""occ_5462e41ce5b6d342efee"", ""occ_555c6957aa48baed0c58"", ""occ_5683246a995a9efeb87a"", ""occ_56cfdda58c079c84593a"", ""occ_57867afb37c5b53f346d"", ""occ_59a6743cfea6fc86d84a"", ""occ_5ad213c13dd5c822cf75"", ""occ_5cd749206db6bcfb839d"", ""occ_5d011584abf55c8b9097"", ""occ_5d5736fad5615569acf3"", ""occ_5d900ce6ba5425f77b99"", ""occ_6032d7a9f4efad4b9ede"", ""occ_60949c78f5291ac5771d"", ""occ_61363ccdead11ad804d7"", ""occ_6185512317f66a0bc760"", ""occ_6245cdc67615e481640a"", ""occ_62527478afbdc1062603"", ""occ_629ac645643f25cdb534"", ""occ_6389771d3e3f490a3f74"", ""occ_651ca371d412817916d6"", ""occ_657d01b7cf97d2357cc5"", ""occ_65c1df92f56c16dcc0a0"", ""occ_65d2aef4c571f3dbc7ba"", ""occ_66173eeacd2f8970303a"", ""occ_67743e1d24c4f38e29c6"", ""occ_68d3805a76589f9ecb89"", ""occ_6b0795df5f8d036e70ee"", ""occ_6c833cb4d03d16e0fb57"", ""occ_6db5225caf6b6bc379c8"", ""occ_6ddaa9136a72f16c79b0"", ""occ_6df3e9c89cf119312990"", ""occ_6dfe39a2fdde1afccf4d"", ""occ_711d98e568454c2c6246"", ""occ_72234f7908c5f13fe1f2"", ""occ_72e70d7532e4812c4fe8"", ""occ_7303362e9029eaf93418"", ""occ_743289bb14538fdb4375"", ""occ_74d313bd0f7e04d2cba6"", ""occ_757f9f8bcabe3f170e5e"", ""occ_76c79c3f0214afe30811"", ""occ_76eec9b32501e2184112"", ""occ_779f6941810c4b6da309"", ""occ_788c7f7bc8f26de3ce2f"", ""occ_791f401ce917025da317"", ""occ_7943c6f1f44baa692674"", ""occ_7af32f8d9b104f37ddf2"", ""occ_7cd6d904e1e3239d74f3"", ""occ_7ce93bb1e0d8a7b93a34"", ""occ_7e1badaa90551922f22d"", ""occ_7e30bd6e6efccd7002c4"", ""occ_7f421fbba0ebccd73e96"", ""occ_8001057f6eec6fddb297"", ""occ_8070c8f1fa9cc2456ccf"", ""occ_8304dc0c89db232eea55"", ""occ_834a814262a92313eff7"", ""occ_879bf7fb87cc649894d6"", ""occ_87f1dbdcee1415938c56"", ""occ_88568c12553c44649633"", ""occ_888d06f3d0c2c79e34f7"", ""occ_89cb64882c99137d4b37"", ""occ_8a200801f8c6e4ff2875"", ""occ_8e1f850ec179b51ff159"", ""occ_8f01c8e279c2b8dcaa88"", ""occ_91aa7958b142c2cb138f"", ""occ_92efd655b744bbd2ca62"", ""occ_931b11ae8662a9539479"", ""occ_939992327e2ad0aaad45"", ""occ_956aff3f4e8a35774216"", ""occ_95910dafdb5636589a21"", ""occ_97924ad69f45dd8e7a64"", ""occ_998469832372e5f029ee"", ""occ_99f460104435b524336b"", ""occ_9a5a5df87e12c73f330b"", ""occ_9b3715bbb399858a6d9f"", ""occ_9c1ef4bc5f7c63a8ea9a"", ""occ_9cf938ac403691d77982"", ""occ_9d5abb883a88e71107ee"", ""occ_9da6f3d9b6fb802f33f6"", ""occ_a011bf5f946262979127"", ""occ_a3c51491268f60f90bea"", ""occ_a4e262104ab3d85ca9ca"", ""occ_a53e8660e93e03e8331e"", ""occ_a5873a17e8909a03634b"", ""occ_aa517dd13d78074aa402"", ""occ_aab85f69d648284f2794"", ""occ_ac9c474af70cf5c2d3b7"", ""occ_ad11c0d5bc00fd48185c"", ""occ_b0f67b16cddcbaedb05c"", ""occ_b16821d9578e8824647b"", ""occ_bbf426b0eb7d5ac7f90b"", ""occ_bde097031a871c36682d"", ""occ_c3008fa153f6edc3df95"", ""occ_c30a98f061ba97907ac8"", ""occ_c329e6cc1e72d29f594d"", ""occ_c5bff04b6300481d5516"", ""occ_c7c087f74dcf39f38576"", ""occ_c8d1aca88df58ceda252"", ""occ_c96081a3e5161b72a42d"", ""occ_cb50af184880c783d2a1"", ""occ_ccf367efaf937f1cdf2d"", ""occ_ce8ba5b62283bfb436f9"", ""occ_cf882e6a535fda278207"", ""occ_d0154466710fe90f2588"", ""occ_d0a8535f947c86bcea42"", ""occ_d0cc48544d9e134c7ca5"", ""occ_d1d5b66d312a3ae8c231"", ""occ_d3422e9ccab5538404e3"", ""occ_d409d4d15a24771fc00a"", ""occ_d6a1353884f6d75dc54b"", ""occ_d7ddfe43f4e5d35b366a"", ""occ_d9e5ab5843dd6bf4fe2a"", ""occ_da95bf6cb71f1fbd9637"", ""occ_dc2265198382ec5da0fd"", ""occ_df9fc9a3fe329e84bfe8"", ""occ_dfa3f146499c709c43b1"", ""occ_e17a2a457caae82f7847"", ""occ_e1a53e8d853aa69dc804"", ""occ_e3eb770332c1c20d5cd4"", ""occ_e3f387f509ce3baf0cc6"", ""occ_e5cdedcec2fa59b2bd78"", ""occ_e9b07ed891e2eb7febdc"", ""occ_e9fae04d7f1329ccc990"", ""occ_ea361173e4097ffbeff1"", ""occ_ea67a1ada072fa4e383a"", ""occ_eb987d925c0c02c56b7d"", ""occ_efc1870ea03f559e7d38"", ""occ_f09e81fc7a5aecfbb052"", ""occ_f0d8fc0e2b609a18a5f3"", ""occ_f0d98c6e0f7b6992a4e5"", ""occ_f12daedbae614a3c2085"", ""occ_f1e5ecee29a2ec6b943a"", ""occ_f27a325e06b149f17377"", ""occ_f3b5c252078fcb6c5356"", ""occ_f3d663768d5d49ae65a6"", ""occ_f43e54df0c1046f2a046"", ""occ_f45df5746f12b8a10dd5"", ""occ_f47c585e532e7e2cdb30"", ""occ_f5878fa40ba6c70b1ff7"", ""occ_f7c17316b308e8df2457"", ""occ_f8ef03ffa9502f8e75cb"", ""occ_fa12099a43546ab572b5"", ""occ_fa69248a333aa7f046ca"", ""occ_fcea07289e2033353743""]",run_3ad2978aa8bb2627ae2f
term_e3eaf8a9f49d8a9f3da7,"Electricity, gas and water supply",other_ambiguous,0.71047469003816,semantic-hybrid,False,local calibrated classifier prediction,"[""occ_001dc9d3f3e34120f668"", ""occ_02990d2c65a21f85c6c3"", ""occ_02cc104e9c00c2718684"", ""occ_0a1182080bdbcf3451ec"", ""occ_0e07bd3e2cf261b7ef6b"", ""occ_0f327e972033b02aba8a"", ""occ_15eb0852bdf90c8eefe2"", ""occ_1656fcf2015536877e92"", ""occ_1d5e86f73c137cc6b0d8"", ""occ_20d791ebe0b53a87277c"", ""occ_268a105d5cb605b75ff2"", ""occ_2743a96837cef2c2a26b"", ""occ_29a2e81ab8cf3da59822"", ""occ_2e9192a1111431b8dc8f"", ""occ_361efed48233ba97a008"", ""occ_36edc29be36e639e994a"", ""occ_38c03a7e777a29b9ee17"", ""occ_3c204d52c9f994c5074e"", ""occ_3cc817fb63e7a94773dd"", ""occ_3f06e46c9134074298bb"", ""occ_3f6647de9b8066374d43"", ""occ_4123ee4a1578f33d497c"", ""occ_4a54e71db8c3fd2bc469"", ""occ_52694be61097e1858262"", ""occ_5842e0e3211ea4e2ee9b"", ""occ_58ca2143176f1f07c9b4"", ""occ_609ae916304d64f8b6d3"", ""occ_65c3ae3a4df0e4ef468e"", ""occ_68d22c1af0864d5d4f41"", ""occ_697f5826327bd40001e8"", ""occ_6b44f83f02f3dd3cf56c"", ""occ_6ccff5a82a77586c3256"", ""occ_7ae66fc13f22c1c639c0"", ""occ_7ea6a5089e954ee97204"", ""occ_83ff46b29272914b2eda"", ""occ_8401938d6496fd2439a4"", ""occ_8528c12b2cd997998440"", ""occ_87a40285957f3bf938f9"", ""occ_8d5100d56e87b5fd5406"", ""occ_8fc2061a30ed5a10cc41"", ""occ_8fda619fa331558ac3d0"", ""occ_9e319eb81a03a47127ef"", ""occ_a54c372ac4aa48e437c7"", ""occ_a620d83316d43b1f90a3"", ""occ_a7626595b5c420d8d8ef"", ""occ_acab833ccd7900ccfb0a"", ""occ_adcfb72796389bc3f5f5"", ""occ_af6617932453dc5df7ed"", ""occ_b058b1938a60f893aed2"", ""occ_b2f30c5ddd45490f2c10"", ""occ_b4d57c851a2617d8461d"", ""occ_babc86e343c411987ae5"", ""occ_bc043f4bc67d8a2badf4"", ""occ_c026e8cb5a48c7d61fbe"", ""occ_c1a0959c236dd2b77112"", ""occ_c2b399197aec03dc6545"", ""occ_d29d92e6b2b83ecd0c16"", ""occ_d3e8dd1e3f8c8ebd71e3"", ""occ_d63572b628a146fbc586"", ""occ_e5093b8186d1ba38cc3c"", ""occ_e5a7a4ee703319290045"", ""occ_e99d9007138cb0580004"", ""occ_eb94477a8a7261478afb"", ""occ_f367b8653c673af99705"", ""occ_fbd93ee223a3d8ef3c5b""]",run_3ad2978aa8bb2627ae2f
term_3a148ce941e18b51a691,"Electricity, gas, steam and air conditioning supply",other_ambiguous,0.57556715606688,semantic-hybrid,False,local calibrated classifier prediction,"[""occ_075da27070de6c8b2c0c"", ""occ_0ff2c7662cdba814be11"", ""occ_1dd18a31d7bf026a74b2"", ""occ_46cb8fa863361977719f"", ""occ_4fcfb82700939b3eae80"", ""occ_8eaef8c82a901d2c27ff"", ""occ_a3150b231192c0b6299f"", ""occ_aedc89a01e4d4fb687fe"", ""occ_bf5a73e90b083bdbc37f"", ""occ_c4dbd5e0c58dc204ac6b""]",run_3ad2978aa8bb2627ae2f
term_fb05e4ce401f2684b561,Electrified railway tracks,other_ambiguous,0.6997576698567207,semantic-hybrid,False,local calibrated classifier prediction,"[""occ_0490516bf90585457e8d"", ""occ_06bd1a74586075bb4a41"", ""occ_06d996c766369d2ca169"", ""occ_0ae5d49fd40a278c889a"", ""occ_1408cb8e23846cf36978"", ""occ_1dfffc74aa6a12fa6a4e"", ""occ_2376f3778ecbac1971f5"", ""occ_26f5abf7ed387092ee1b"", ""occ_34c51b7ea762b7bbc5c8"", ""occ_47f23e8fe2210ce4b1d1"", ""occ_49e4175c737bc061ed0a"", ""occ_4ae7ef6710d8e20c195c"", ""occ_5f6649192b58804a6ad7"", ""occ_629cc190fbddd04c9dfd"", ""occ_6d524ce86c6ff364b8e6"", ""occ_72484ed02281b6d7494d"", ""occ_78f93866b8886c1a1e79"", ""occ_7d39b8504bf590835df5"", ""occ_857df66112a47c2f068e"", ""occ_93922f439c69f4bc958f"", ""occ_9e4206d57ff79a3ea5de"", ""occ_9e8f74eec2dbbe260691"", ""occ_a0a7dfcb65eab87db8bb"", ""occ_a18d02d805c5524aef41"", ""occ_a5e9debb1c655617056f"", ""occ_aee400858a89757c40d2"", ""occ_af005663806fcf8d9161"", ""occ_af1718fd884c349532fc"", ""occ_c20a2d4aa6091c982106"", ""occ_c7a18305197b864bcdf8"", ""occ_caf2f1ae35bfa066afa7"", ""occ_cf6c5f86f2858cc8f2a2"", ""occ_db6eb6a359b500b095fd"", ""occ_ddcf1f341c0f6ed12aad"", ""occ_de5f6069bb57e378319f"", ""occ_f7a7dd1944cbbf158f17"", ""occ_fb3904f8ca12f8d0f2e4"", ""occ_fe7735198a8993dd7f71""]",run_3ad2978aa8bb2627ae2f
term_4a36571925d84ef95066,Electronics and telecommunications installers and repairers,other_ambiguous,0.6770349424555779,semantic-hybrid,False,local calibrated classifier prediction,"[""occ_0c61032e3fc0b1df7dae"", ""occ_101c1773aa6ea07ee478"", ""occ_10d60dd566110633df7c"", ""occ_18dea5e1ace372c8a437"", ""occ_19ec48d975e95dc8634f"", ""occ_21ea06986a31fae73153"", ""occ_25cf9020d6b3ae3d6bfd"", ""occ_288cba8af87728e694af"", ""occ_3cea9fd827828c088b9a"", ""occ_4c4f23ad846d8e682bb5"", ""occ_4c978d66bbccf45139ba"", ""occ_4ee13c76666a7c657bdb"", ""occ_56b2fd7617ece2222068"", ""occ_56c048455f30666bdbcd"", ""occ_57d8d2c3280d4135bf69"", ""occ_70c69ae7f86df7d95691"", ""occ_73157c93f5decfd9938f"", ""occ_7346d1eee1ae1d6ef36e"", ""occ_9e6f785f12983793a0e2"", ""occ_a10a7d001c9ec835da3b"", ""occ_ad5e08e23c43e789826d"", ""occ_afa1878e701a9963970a"", ""occ_c9afabd28b4c7dba1497"", ""occ_e6586c6a090b15753cb5"", ""occ_e8023876c7abed8d1a2d"", ""occ_f56987e7c9a57c7818db"", ""occ_fd03607630da610a1a6a""]",run_3ad2978aa8bb2627ae2f
term_8b4aedef518735a9c072,Elefsis - Ag. Anarghiri,other_ambiguous,0.5304872910115032,semantic-hybrid,False,local classifier abstained below validation threshold,"[""occ_6687d5b28ad9bc097486"", ""occ_f30961fee36bb1a05841""]",run_3ad2978aa8bb2627ae2f
term_433e522a6193ed1ce838,ELEFSIS airport,other_ambiguous,0.5399523342140135,semantic-hybrid,False,local classifier abstained below validation threshold,"[""occ_28a9f8f0ff117698893c"", ""occ_75ce43ba0018ad6c9991"", ""occ_9fb383cdee6af9c059bb""]",run_3ad2978aa8bb2627ae2f
term_ccd3af9d5906c9e42725,Elementary occupations,other_ambiguous,0.6297303423352327,semantic-hybrid,False,local calibrated classifier prediction,"[""occ_00339c665885c52fa090"", ""occ_038faedd49261e416ae0"", ""occ_0f6482f51b56e3a31f21"", ""occ_118f036a55f87740bb6a"", ""occ_373ed0f18091c79abdb9"", ""occ_3e2dd96b99976c4828d9"", ""occ_4fda346ea5fb700aa69f"", ""occ_593cb5d63004bc1e4ff5"", ""occ_6283b83f5b7da92bd5d3"", ""occ_694d394783ea00945840"", ""occ_7699fd196bb14e4af2be"", ""occ_840b453284436905e047"", ""occ_9b744a1d59140b864752"", ""occ_c18737dad6818f312f05"", ""occ_c393cc5fbc1efa5e0f04""]",run_3ad2978aa8bb2627ae2f
term_e842d4e84e1896f65437,Elvas-Fronteira - Abrantes,other_ambiguous,0.5716871942180892,semantic-hybrid,False,local calibrated classifier prediction,"[""occ_0b054fe8d72198df8907"", ""occ_11a1074471b0202ff649"", ""occ_4d36c9339f7bf357bb73"", ""occ_7dd2e9d40071378c8007"", ""occ_9d36769ca1b7c456f700"", ""occ_b460ae24e8d58038bede""]",run_3ad2978aa8bb2627ae2f
term_03f37ddd7760c05f14e6,Emigration,other_ambiguous,0.41609523558171113,semantic-hybrid,False,local classifier abstained below validation threshold,"[""occ_71d02e2757fe00d3d085""]",run_3ad2978aa8bb2627ae2f
term_9103eea57cdcf46024dc,Emigration by group of country of next usual residence,other_ambiguous,0.40705649005176586,semantic-hybrid,False,local classifier abstained below validation threshold,"[""occ_558a7bc1a06281153e84""]",run_3ad2978aa8bb2627ae2f
term_c97efe1fed8f5bd7d1d6,"Emmelichthyidae (Bonnetmouths, rubyfishes nei)",other_ambiguous,0.49009077833519316,semantic-hybrid,False,local classifier abstained below validation threshold,"[""occ_79dc3eb67a1613753fb8""]",run_3ad2978aa8bb2627ae2f
